Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"This task force will be led by Dr. David Naylor, Dr. Catherine Hankins, and Dr. Tim Evans, as well as Dr. Tam and Dr. Nemer. And yesterday, we spoke about how this important research will prepare Canada for the road ahead.",246,2020-04-23 18:01:13,Twitter for iPhone,763,114,JustinTrudeau,1253383439253934082,False,https://t.co/Q52DUJvQHo,en,April
"We’re bringing together top health experts and scientists from across the country to create the COVID-19 Immunity Task Force. To track and understand immunity to the virus, they’ll work on blood testing - at least a million Canadians will be tested over the next two years.",273,2020-04-23 18:01:10,Twitter for iPhone,2511,389,JustinTrudeau,1253383425886769153,False,,en,April
"Today, I’m announcing more support for medical research to fight COVID-19, and a new national task force to oversee country-wide blood test surveys. Watch live for the details:",200,2020-04-23 15:24:36,Twitter for iPhone,1046,222,JustinTrudeau,1253344027614875649,False,https://t.co/PF8UtB3Ys9,en,April
"Two years ago, all Canadians grieved with the people of Toronto after a senseless attack took ten lives and forever changed many more. Today, we remember those we lost and, as the community did that day, we come together to stand with their loved ones. We are #TorontoStrong.",275,2020-04-23 15:13:50,Twitter for iPhone,3629,492,JustinTrudeau,1253341316114767872,False,,en,April
"With these measures, we’re going to help you get through this difficult time so you can build that career and future you’ve been working so hard for. To get all the details on the new support we’ve announced today, click here:",250,2020-04-22 18:46:55,Twitter for iPhone,1654,387,JustinTrudeau,1253032553168220166,False,https://t.co/8L8UknyiQe,en,April
"We’re also expanding eligibility for student financial assistance. And at the same time, we’re increasing support specifically for First Nations, Inuit, and Métis Nation students. Because as we look ahead to the next school year, we want to make sure we’re there for you then too.",280,2020-04-22 18:46:55,Twitter for iPhone,1320,190,JustinTrudeau,1253032551675035649,False,,en,April
"We’re doubling all student grants from the government for the 2020-2021 school year. And because Quebec, the Northwest Territories, and Nunavut have different systems, we’ll provide additional compensation to their governments so they can increase their financial aid programs.",277,2020-04-22 18:46:54,Twitter for iPhone,1070,180,JustinTrudeau,1253032549804380161,False,,en,April
"We’re creating 76,000 more jobs for young people in sectors that need an extra hand right now or that are on the front lines of this pandemic. And if you’re a student researcher, we need your help, so we’re investing to extend your scholarships and fellowships by 3 to 4 months.",278,2020-04-22 18:46:54,Twitter for iPhone,1155,191,JustinTrudeau,1253032548302827520,False,,en,April
"We’re also launching the new Canada Student Service Grant. If you’re volunteering this summer and you’re helping in the fight against COVID-19, this grant will provide you up to $5,000 for your education in the fall. Your energy and your skills can do a lot of good right now.",276,2020-04-22 18:46:53,Twitter for iPhone,1772,349,JustinTrudeau,1253032545425465344,False,,en,April
"We’re launching the Canada Emergency Student Benefit. With this benefit, you’ll get $1,250 a month from May to August. And if you’re taking care of someone or if you have a disability, that amount will go up to $1,750 each month.",229,2020-04-22 18:46:53,Twitter for iPhone,2301,502,JustinTrudeau,1253032543642886149,False,,en,April
"Whether you’re a student living away from home and worried about covering your expenses, or you’re a recent graduate looking for work, we know the COVID-19 pandemic has affected you too. So here’s what we’re doing to support you today, this summer, and next year. ⤵️",266,2020-04-22 18:46:50,Twitter for iPhone,9675,2073,JustinTrudeau,1253032530065928197,False,,en,April
"I’m announcing new support for students today, because we’ve heard from many of you across the country and we want to help you get through this difficult time. Watch my announcement live for more info:",225,2020-04-22 15:17:05,Twitter for iPhone,3053,679,JustinTrudeau,1252979747661008896,False,https://t.co/6mK0zpkUXl,en,April
"Today on #EarthDay, we appreciate the natural beauty of our country and our planet, and commit to leaving a cleaner environment for our kids and grandkids.",179,2020-04-22 13:01:28,Twitter for iPhone,2123,440,JustinTrudeau,1252945618462531584,False,https://t.co/9UZZnbkaak,en,April
"Starting on Monday, employers will be able to apply to the Canada Emergency Wage Subsidy. But today, we’re launching a new calculator on the @CanRevAgency website so businesses can determine the amount they can expect to claim. Get more info here:",271,2020-04-21 23:31:02,Twitter for iPhone,911,216,JustinTrudeau,1252741664231297024,False,https://t.co/NCbVsnVD7q,en,April
"@UGDB29 Hey Nahla, thanks so much for answering my call and joining the fight against COVID-19! We’ll need your help and your superpowers again I’m sure - and I know you’re up for the challenge. Stay safe and stay strong! And thanks for passing this along, @CamGuthrie.",269,2020-04-21 20:56:47,Twitter for iPhone,140,16,JustinTrudeau,1252702845062778880,False,,en,April
"Ted Grant was one of our country’s greatest photographers. From Vietnam to Chernobyl, the Olympics to the ’68 Liberal convention, he captured history like few others could. He was one of the kindest men I’ve ever met, and my thoughts are with his family as they mourn his passing.",304,2020-04-21 19:33:58,Twitter for iPhone,1642,199,JustinTrudeau,1252682003817824258,False,https://t.co/8DSPWPcmiK,en,April
"Today, I join millions of Canadians in wishing Her Majesty Queen Elizabeth II a very happy 94th birthday. She has stood by Canada with extraordinary strength and enduring grace, and we wish her continued health and happiness in the years ahead.",268,2020-04-21 17:48:19,Twitter for iPhone,4418,625,JustinTrudeau,1252655419564138506,False,https://t.co/a082TYvKRS,en,April
"We need to look out for one another in these difficult times. That’s why we’re taking these steps to get our most vulnerable the help they need, when they need it. For more details on today’s announcement, click here:",241,2020-04-21 15:59:49,Twitter for iPhone,484,89,JustinTrudeau,1252628114607353862,False,https://t.co/ZS6zsqWmzK,en,April
"We’re making sure these organizations can keep delivering groceries and medications, driving seniors and persons with disabilities to appointments, offering support through help lines, training volunteers, and so much more. Because this work is needed now more than ever.",271,2020-04-21 15:59:49,Twitter for iPhone,622,74,JustinTrudeau,1252628113336360960,False,,en,April
"People across the country are feeling the impacts of COVID-19. For many who were already facing challenges, it’s even harder now. So to get them the help they need, we’re giving more support to charities and non-profit organizations through the Emergency Community Support Fund.",278,2020-04-21 15:59:49,Twitter for iPhone,2650,380,JustinTrudeau,1252628111784652801,False,,en,April
We’re announcing more support for the charities and non-profit organizations that deliver essential services to our most vulnerable. Watch my announcement live for more details on how we’re helping those in need:,236,2020-04-21 15:17:16,Twitter for iPhone,742,163,JustinTrudeau,1252617406767341577,False,https://t.co/qVbmYTbikd,en,April
"The Holocaust was one of the darkest periods in human history. And on Yom HaShoah, we pause to remember the more than six million Jews who were murdered by the Nazis. We must make sure these atrocities are never forgotten - or ever repeated. #NeverAgain",277,2020-04-21 13:01:37,Twitter for iPhone,2003,428,JustinTrudeau,1252583265963212801,False,https://t.co/4UFMGQdPTv,en,April
Click here to read my full speech:,58,2020-04-21 02:45:04,Twitter for iPhone,632,121,JustinTrudeau,1252428109048975366,False,https://t.co/YQNxLso4d9,en,April
"There are no words for the pain felt by the families and loved ones of the victims. But I want them to know that all Canadians are with them. That this senseless, evil act will not define Nova Scotia. Today, all Canadians are Nova Scotian.",263,2020-04-21 02:43:07,Twitter Media Studio,8225,1244,JustinTrudeau,1252427618017660932,False,https://t.co/yYC7rrWwMH,en,April
"Without pause and without hesitation, our first responders take risks and make sacrifices every day to keep us safe - and this tragedy has been a painful reminder of the work they do. Thank you for your service. We’re mourning the loss of Cst. Heidi Stevenson with you.",293,2020-04-21 01:13:09,Twitter for iPhone,4265,584,JustinTrudeau,1252404975776354309,False,https://t.co/uNQ0QYtv50,en,April
Please read my full statement:,54,2020-04-21 00:03:16,Twitter for iPhone,322,59,JustinTrudeau,1252387387541319680,False,https://t.co/bjeAeDaNhb,en,April
"One of our country’s most distinguished public servants, Allan Gotlieb was known for his generosity and kindness. As an ambassador, deputy minister, author, and mentor, he contributed so much to Canada. I’m sending my deepest condolences to all of his loved ones and colleagues.",278,2020-04-20 23:37:58,Twitter for iPhone,1552,157,JustinTrudeau,1252381023117049863,False,,en,April
"To the children who lost a grandparent, the parents who lost a child, and the neighbour who lost a friend, we’re standing with you. We’re mourning these tragic losses with you. And we’re keeping all of you in our thoughts.",246,2020-04-20 20:16:58,Twitter for iPhone,9010,1299,JustinTrudeau,1252330439014060038,False,https://t.co/Nq67jekDYn,en,April
