Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"They didn’t realize they were falling in love during this spry, funny conversation but they totally were. Such a great listen. #RIPLynnShelton",166,2020-05-18 18:50:59,Twitter for iPhone,4813,231,pattonoswalt,1262455662061039616,False,https://t.co/DRM16E7Z5p,en,May
Love love love getting interviewed by @TheAVClub. @marahe is such a great conversationalist you forget you’re being interviewed.,152,2020-05-18 18:42:11,Twitter for iPhone,206,28,pattonoswalt,1262453445950238721,False,https://t.co/zKYGzgAqk3,en,May
SILENCE WOMAN,37,2020-05-18 18:37:22,Twitter for iPhone,1131,27,pattonoswalt,1262452233565691904,False,https://t.co/0m8zlZ769X,en,May
👇👇👇👇👇👇,30,2020-05-18 18:36:09,Twitter for iPhone,242,25,pattonoswalt,1262451928132247552,False,https://t.co/2PGIvIPTB9,en,May
Love you guys. ❤️❤️❤️,45,2020-05-18 16:30:30,Twitter for iPhone,454,16,pattonoswalt,1262420306880163840,False,https://t.co/luEOjnAE2U,en,May
This was so much fun (as always). Go on YouTube and search “Jim Norton Classic Rock Rant” to hear what I’m referring to. One of the greatest sustained rage-fits ever captured on audio.,208,2020-05-18 14:03:00,Twitter for iPhone,313,19,pattonoswalt,1262383187193446405,False,https://t.co/3PF7VFGaaI,en,May
😂😂😂😂😂😂😂😂,32,2020-05-17 21:31:16,Twitter for iPhone,51883,4213,pattonoswalt,1262133608153636864,False,https://t.co/r21IeBAOzx,en,May
👇👇👇👇👇👇👇,31,2020-05-17 21:23:55,Twitter for iPhone,541,16,pattonoswalt,1262131757983215616,False,https://t.co/MrDUFUZ9kr,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-17 21:23:14,Twitter for iPhone,384,33,pattonoswalt,1262131586629201922,False,https://t.co/oWXMWGmlvt,en,May
Ooooh “medically”! Donald is so smart! My president! Do the medical Donald!,99,2020-05-17 16:53:10,Twitter for iPhone,6924,302,pattonoswalt,1262063625289691136,False,https://t.co/yQABcNhx4T,en,May
She directed episodes of @NBCAPBio with giddiness and confidence and you were always excited to see how she’d approach a scene. Everyone loved her and she was such an amazing reminder of what a joy it is to live a creative life. #RIPLynnShelton,244,2020-05-17 03:55:38,Twitter for iPhone,2056,53,pattonoswalt,1261867949297504256,False,,en,May
And how in the hell is ⁦@lynnsheltonfilm⁩ gone? How? She was a constant spark of genius and possibilities and she had decades of directing ahead of her.,176,2020-05-17 03:53:34,Twitter for iPhone,5005,173,pattonoswalt,1261867429245759495,False,https://t.co/OTt3FFqJ8f,en,May
👇👇👇👇👇,29,2020-05-16 19:46:39,Twitter for iPhone,94,5,pattonoswalt,1261744894764126208,False,https://t.co/N1pQvZiqBl,en,May
"NO. Fuck you, 2020. NO.",47,2020-05-16 19:27:02,Twitter for iPhone,28299,1428,pattonoswalt,1261739957875425280,False,https://t.co/rOkZPV1f6M,en,May
👇👇👇👇👇,29,2020-05-16 16:50:34,Twitter for iPhone,71,6,pattonoswalt,1261700580637982722,False,https://t.co/CRFVJkVazK,en,May
“I miss 1970s mystery &amp; supernatural TV shows.” — oboes,59,2020-05-16 04:48:03,Twitter for iPhone,6500,299,pattonoswalt,1261518756041248768,False,,en,May
I had SO MUCH FUN doing this! Thanks for asking me to host!,83,2020-05-16 01:45:46,Twitter for iPhone,344,15,pattonoswalt,1261472880350515201,False,https://t.co/tbxOjzqhjC,en,May
❤️❤️❤️❤️❤️,34,2020-05-16 00:20:44,Twitter for iPhone,468,20,pattonoswalt,1261451481368018945,False,https://t.co/qgJSiunxlZ,en,May
Anne Murray,35,2020-05-15 03:33:36,Twitter for iPhone,4641,130,pattonoswalt,1261137629958963200,False,https://t.co/oHSemAF8ON,en,May
"He moved the goalposts again. And he’ll do it next month when we’re closing in on 200,000 deaths. And again, and again, and...",150,2020-05-14 21:21:39,Twitter for iPhone,4166,628,pattonoswalt,1261044026741907456,False,https://t.co/vZswEwRDS5,en,May
I love him so much,42,2020-05-14 18:00:18,Twitter for iPhone,1351,81,pattonoswalt,1260993355632177153,False,https://t.co/NxQdwDYvXj,en,May
"Based on this picture, Nathan Lane as Jon Polito in @Lin_Manuel's new musical, HOLY POLITO!",115,2020-05-14 17:41:57,Twitter Web App,5475,165,pattonoswalt,1260988737338531845,False,https://t.co/fKTPctwVxj,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-14 14:13:04,Twitter for iPhone,179,23,pattonoswalt,1260936171388940289,False,https://t.co/IPHbtpwHKU,en,May
"5 DAYS!!!!! My new @netflix special, I LOVE EVERYTHING, debuts Tuesday, May 19th! Here’s another tantalizing taste to tempt your trembling, uh...something that starts with “t.”",200,2020-05-14 06:04:18,Twitter for iPhone,4754,357,pattonoswalt,1260813166260314112,False,https://t.co/MJHMfFW217,en,May
We’re all in this together,50,2020-05-14 03:47:27,Twitter for iPhone,2078,100,pattonoswalt,1260778727107002370,False,https://t.co/zf0Ez3YAyg,en,May
"I know I should be signal boosting MY special coming out next week but I got to see an early run of this and it’s BRILLIANT. @ericandre is a troubled, screaming clown. I mean that as a half compliment.",225,2020-05-14 01:47:04,Twitter for iPhone,1850,66,pattonoswalt,1260748431275913216,False,https://t.co/N4UHDRXh5U,en,May
I had so so so so much fun doing these episodes of @NerdPokerPod I can't even begin. Go click on their @Patreon link and give a listen!,159,2020-05-13 23:03:09,Twitter Web App,76,6,pattonoswalt,1260707181281697792,False,https://t.co/z6w4D1qD4S,en,May
jfc,27,2020-05-13 20:36:41,Twitter Web App,3741,788,pattonoswalt,1260670320458887168,False,https://t.co/8f5maFmd8E,en,May
"I can play this game, @KristenBell. And I'm adding a ""nerd mafia"" element to the ""nice"". So I challenge these 4 geek capos: @alyankovic, @oliviamunn, @neilhimself &amp; @SamRichardson! Donate and nominate 4 friends! #Donation4NavajoNationChallenge",271,2020-05-13 20:22:05,Twitter Web App,269,30,pattonoswalt,1260666646617714689,False,https://t.co/XKCW2zEWsw,en,May
This is a picture of me before I go out shopping now.,77,2020-05-13 20:02:52,Twitter Web App,335,16,pattonoswalt,1260661809549172736,False,https://t.co/0L6OUBaa4D,en,May
damn,28,2020-05-13 19:10:41,Twitter for iPhone,8828,771,pattonoswalt,1260648677422460929,False,https://t.co/MppaPugpRn,en,May
SO EXCITED FOR THIS!!!!! 6 days away!!!!,64,2020-05-13 18:57:15,Twitter for iPhone,469,28,pattonoswalt,1260645298226880514,False,https://t.co/CxIFjrjBKP,en,May
👇👇👇👇👇👇👇,31,2020-05-13 15:25:02,Twitter for iPhone,36288,3830,pattonoswalt,1260591892791652352,False,https://t.co/elNvrdSiE3,en,May
Yes!!!! New @TheGoldbergsABC tomorrow night!!!!!!,73,2020-05-13 05:34:13,Twitter for iPhone,308,12,pattonoswalt,1260443209894854657,False,https://t.co/sxdq4jXTac,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-12 20:08:25,Twitter for iPhone,368,23,pattonoswalt,1260300822463692800,False,https://t.co/5cUlDlIKuo,en,May
You’re going to REALLY love who I play in this last season. REALLY.,91,2020-05-12 17:01:57,Twitter for iPhone,11511,561,pattonoswalt,1260253895181262849,False,https://t.co/XQIKogGecU,en,May
This really cuts like a kn-UGH I can’t good lord this year sucks,88,2020-05-12 04:58:19,Twitter for iPhone,8881,360,pattonoswalt,1260071787930386433,False,https://t.co/6fZLhF6HjP,en,May
Well I’m convinced.,43,2020-05-12 04:04:47,Twitter for iPhone,3754,262,pattonoswalt,1260058314852855809,False,https://t.co/BuEBMLVqim,en,May
"I mean, Donald’s a piece of shit on his best days but this seems...next level? I dunno. SOMETHING’S happening, either behind the scenes now or it’s heading for us soon.",192,2020-05-11 22:55:36,Twitter for iPhone,18890,2007,pattonoswalt,1259980505165918208,False,https://t.co/oFpwx23hrP,en,May
"I hope when this dumb nightmare dissolves we remember how perfectly @sarahcpr, @VicBergerIV and @RandyRainbow captured the ABSOLUTE ABSURDITY of everyday life during the Trump Clown Show.",211,2020-05-11 22:37:51,Twitter Web App,13360,1774,pattonoswalt,1259976037678510080,False,https://t.co/clMbHOceMA,en,May
"And I'm so glad SOMEONE captured, on film, how easily you were able to reduce your castmates to tears with the smallest line reading.",157,2020-05-11 19:57:15,Twitter Web App,2973,205,pattonoswalt,1259935621759434752,False,https://t.co/giiWqOxqKk,en,May
"I'm going to miss every single thing about you, Jerry. You're such a perfect example -- along with Fred Willard and Michael McKean and Andrea Martin -- that super-nice, un-messed-up people can be BRILLIANTLY funny. #serenitynow",227,2020-05-11 19:56:20,Twitter Web App,3559,135,pattonoswalt,1259935391706001410,False,,en,May
"One night you came to see me perform at Frank's Chophouse, and I jokingly asked why you had me cut out of THE TAKING OF PELHAM ONE TWO THREE and you barked, in your best Frank Costanza voice, ""Because you were AWFUL!"" No could follow you and you WEREN'T EVEN ON THE SHOW.",271,2020-05-11 19:54:47,Twitter Web App,2133,68,pattonoswalt,1259935001300226048,False,,en,May
"The stories you told -- about working with Lenny Bruce (""He liked working strips clubs 'cuz they paid more"") about riffing ALL of your lines in PELHAM, that miraculous run in CORIOLANUS on Broadway...",200,2020-05-11 19:52:53,Twitter Web App,1761,58,pattonoswalt,1259934522675564544,False,,en,May
"#RIPJerryStiller. You were a for-real comedy legend, and it's humbling to think about sharing scenes with you. You were on a Yoda-level of comedic skill -- I saw you get a laugh just walking into a kitchen and saying, ""Hello, Douglas!""",259,2020-05-11 19:51:09,Twitter Web App,31948,1727,pattonoswalt,1259934089064267776,False,https://t.co/mcgZYpQxTD,en,May
@mohappy2017 @MeredthSalenger She had a little tummy ache but Nurse Meredith and her assistant Addison were there to help.,122,2020-05-10 22:46:53,Twitter for iPhone,211,0,pattonoswalt,1259615923683508224,False,,en,May
"When Alice and I were lost and wounded, @MeredthSalenger stepped up and elevated us to the level of grace and beauty she lives in every moment of her life. Happy Mother’s Day baby. We love you.",217,2020-05-10 22:36:03,Twitter for iPhone,32185,394,pattonoswalt,1259613197511692288,False,https://t.co/4XQZAcbTMC,en,May
@WayneAllenJones shut up who cares how sexy he looks or how much he’s making me question a lot of stuff right now what the fuck do you know you’re stupid whatever i don’t care,175,2020-05-10 06:29:46,Twitter for iPhone,19,0,pattonoswalt,1259370024558448640,False,,en,May
@AugustW69923008 Oh no. It is. IT IS. OH FUCKING no nononono HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAholyshiticantHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA,168,2020-05-10 06:20:32,Twitter for iPhone,2,1,pattonoswalt,1259367702973386752,False,,en,May
FRANKLIN NO,35,2020-05-10 06:16:46,Twitter for iPhone,589,9,pattonoswalt,1259366751365591040,False,https://t.co/olAc9bSAJR,en,May
I need apologize for heh this tweet. Turns out the person in the heh heh 4th photograph is hahaha carrying a homemade HAHAHA replica of a HAHAHAHA machine gun made from a hah-hah-HAH-HAH spray painted wood &amp; a horseshoe HAHAHAHAHAHAHAHAHAHA holy fuck are you kidding me,297,2020-05-10 05:50:57,Twitter for iPhone,10279,887,pattonoswalt,1259360255990849536,False,https://t.co/0eKbWG6tYs,en,May
"Like, what was the mic set-up for that recording? Because it creates the sensation that you’re sitting BY the piano in a little club, and Richard’s been playing to a half-listening crowd and then decides to wake the whole room up. It’s a machine-gun burst &amp; it’s glorious.",276,2020-05-09 23:14:20,Twitter for iPhone,1212,38,pattonoswalt,1259260445027733504,False,,en,May
"“I’m not conceited, I’m convinced.” #RIPLegend",70,2020-05-09 23:05:40,Twitter for iPhone,4278,424,pattonoswalt,1259258264119767040,False,https://t.co/JVc7TVcRvZ,en,May
“Tutti Frutti” is a 65 YEAR-OLD recording and it still sounds like Little Richard is IN THE ROOM WITH YOU shaking the walls and peeling the paint. Rock ‘n’ roll came screaming into the world and Little Richard rode it like an A-bomb. #RIPLegend,244,2020-05-09 23:02:45,Twitter for iPhone,9323,743,pattonoswalt,1259257529659305992,False,,en,May
"Assholes. Frightened, dipshit assholes, every single one of them. The guy in the first pic brought an AT4. To buy a sandwich. And chips and probably a cookie. “I feel safe wif mah gun and Imma get a cookie I wanna cookie yay guns.”",255,2020-05-09 22:22:26,Twitter for iPhone,27771,3139,pattonoswalt,1259247383004602369,False,https://t.co/gNQwbH7ur6,en,May
@MJMcKean @newbeverly “I don’t go to church. Kneeling bags my nylons.”,70,2020-05-09 19:52:03,Twitter for iPhone,163,0,pattonoswalt,1259209537950674944,False,,en,May
"This movie bombed so catastrophically that its nickname in the industry was ASS IN THE WRINGER. It has become so horrifically timely that it’s almost unpleasant to watch, while still being brilliant. First film I ever saw at the @newbeverly — Saturday, May 20th, 1995",291,2020-05-09 19:38:19,Twitter for iPhone,2205,197,pattonoswalt,1259206083400228864,False,https://t.co/wDOWaiHitW,en,May
👇👇👇👇👇👇👇,31,2020-05-09 04:19:50,Twitter Web App,1336,95,pattonoswalt,1258974936753831936,False,https://t.co/VP5ynJurur,en,May
Worth a re-read considering today’s Boba Fett news.,76,2020-05-08 22:49:19,Twitter for iPhone,2027,218,pattonoswalt,1258891760551424000,False,https://t.co/RnlNyBTgbQ,en,May
I told you. I TOLD YOU. #BobaFett,57,2020-05-08 22:41:16,Twitter for iPhone,24647,2841,pattonoswalt,1258889736384479232,False,https://t.co/LENkg4ni7z,en,May
👇👇👇👇👇👇,30,2020-05-08 19:28:39,Twitter for iPhone,75,4,pattonoswalt,1258841262389514240,False,https://t.co/NxwzdUgIrU,en,May
"Fun Fact Friday: That’s my grandfather, John L. Oswalt, over Nic Cage’s left shoulder near the beginning of RAISING ARIZONA. His only movie role!",169,2020-05-08 19:09:31,Twitter for iPhone,7742,172,pattonoswalt,1258836447320174597,False,https://t.co/gK3Y6lZX8q,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-08 16:00:55,Twitter for iPhone,334,9,pattonoswalt,1258788981887471616,False,https://t.co/JsdEy7EF9U,en,May
❤️❤️❤️❤️❤️❤️❤️,38,2020-05-08 03:37:20,Twitter for iPhone,197,8,pattonoswalt,1258601856328056832,False,https://t.co/OqKJ0d5yFU,en,May
Vengeance,33,2020-05-08 03:26:53,Twitter Web App,5034,191,pattonoswalt,1258599223311790080,False,https://t.co/hSd2frewn4,en,May
Oof...,30,2020-05-08 01:26:36,Twitter for iPhone,623,29,pattonoswalt,1258568954320052224,False,https://t.co/aDSnrm2sqr,en,May
12 DAYS!!! My new ⁦@netflix⁩ special I LOVE EVERYTHING premieres May 19th! Cancel all your plans and...oh...wait...,139,2020-05-07 18:35:00,Twitter for iPhone,6989,564,pattonoswalt,1258465369926201344,False,https://t.co/VlwUFoIj1w,en,May
holy shit,33,2020-05-07 17:56:16,Twitter Web App,18195,2195,pattonoswalt,1258455626096623617,False,https://t.co/Bo3Xq1FwnK,en,May
"Yes, that’s a Polybius cabinet in the background...",75,2020-05-07 00:59:16,Twitter for iPhone,611,17,pattonoswalt,1258199687657447426,False,https://t.co/hS4eh8lGfq,en,May
@MrJonCryer @IJasonAlexander It’s become his vocal warm-up.,59,2020-05-06 23:27:13,Twitter for iPhone,436,7,pattonoswalt,1258176522885533699,False,,en,May
wait did that get greenlit? are they accepting iTalk auditions? what the fuck dude help me out,118,2020-05-06 22:13:13,Twitter for iPhone,771,16,pattonoswalt,1258157900217769984,False,https://t.co/YWzvPAMGYn,en,May
"My first acting gig was “The Couch” episode of SEINFELD. Juuuuust before they called action on my first take @IJasonAlexander leaned in &amp; said, “Still not too late to be fired, Patton.” It cracked me up, set me at ease, and I breezed through the scene. Thank you, Jason.",298,2020-05-06 21:58:03,Twitter for iPhone,6093,142,pattonoswalt,1258154085317881857,False,https://t.co/ZJyzpAubvV,en,May
"I have SO MUCH FUN shooting and performing on this show. Absolutely anything goes, and you're working with the funniest and fastest. I love love love #Reno911",182,2020-05-06 18:43:10,Twitter Web App,669,45,pattonoswalt,1258105037990969345,False,https://t.co/F4dteZwws2,en,May
👇👇👇👇👇👇,30,2020-05-06 17:41:47,Twitter for iPhone,85,6,pattonoswalt,1258089589857648642,False,https://t.co/sjEGwKA6Jg,en,May
DAMN. Yes.,34,2020-05-06 05:29:31,Twitter Web App,252,10,pattonoswalt,1257905312587116546,False,https://t.co/Gy6R2JommC,en,May
Maybe you don't FEEL this way but sweetie it's what you are 24/7.,89,2020-05-06 04:59:13,Twitter Web App,3308,39,pattonoswalt,1257897685635354624,False,https://t.co/gC2lMMw3Ym,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-06 02:44:06,Twitter for iPhone,204,5,pattonoswalt,1257863683314642945,False,https://t.co/Aa11tWcy3E,en,May
That was SO MUCH FUN. Have me back to talk about #Mandalorian Season 2!,95,2020-05-05 22:53:43,Twitter for iPhone,1644,34,pattonoswalt,1257805703793664000,False,https://t.co/ddEVqi6Ed9,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-05 16:16:05,Twitter for iPhone,1311,44,pattonoswalt,1257705635891699713,False,https://t.co/rLsczqX2Qh,en,May
Happy birthday @newbeverly! When all of this insanity is over and eveyone is safe I’m gonna soak in a double feature and some  Red Vines.,161,2020-05-05 16:15:39,Twitter for iPhone,299,17,pattonoswalt,1257705525975764992,False,https://t.co/PMDtYJcRKP,en,May
Cue “Don’t Fear the Reaper”,51,2020-05-05 15:04:42,Twitter for iPhone,4728,675,pattonoswalt,1257687672715309056,False,https://t.co/uOMh0zQpRH,en,May
❤️❤️❤️❤️❤️❤️,36,2020-05-05 14:42:48,Twitter for iPhone,583,25,pattonoswalt,1257682159222919169,False,https://t.co/5JtkmctdG8,en,May
😂😂😂😂😂😂😂😂,32,2020-05-04 22:21:54,Twitter for iPhone,196,12,pattonoswalt,1257435309450674180,False,https://t.co/UfujjWn0z0,en,May
HA HA HA HA! Very accurate!,51,2020-05-04 20:06:37,Twitter Web App,545,20,pattonoswalt,1257401265077792769,False,https://t.co/1CcAGg2pUz,en,May
👇👇👇👇👇👇👇👇,32,2020-05-04 17:36:58,Twitter for iPhone,136,8,pattonoswalt,1257363604074106880,False,https://t.co/nPPkfVoBPx,en,May
"Premiering Sunday, June 28th — I’LL BE GONE IN THE DARK on @hbo. A 6-part documentary series from @lizgarbus about Michelle McNamara (@TrueCrimeDiary) and her quest to unmask The Golden State Killer. I hope you tune in. #illbegoneinthedark",263,2020-05-04 00:06:25,Twitter for iPhone,3337,295,pattonoswalt,1257099225281687552,False,https://t.co/ct5vMQ32em,en,May
