Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"the @jonasbrothers embracing tiktok is not only bringing me joy and reminding me of their youtube videos 2008, but it is also a smart business move",147,2020-01-18 03:13:16,Twitter Web App,7,0,sallydarr,1218370745413144578,False,,en,January
tiktok is broken it’s official,30,2020-01-18 03:07:28,Twitter for iPhone,7,0,sallydarr,1218369287296933889,False,,en,January
@MidwestThicc adam sandler is quaking,37,2020-01-18 02:13:21,Twitter Web App,0,0,sallydarr,1218355668396068864,False,,en,January
I can’t stop hitting myself with my car I’m addicted,76,2020-01-18 02:01:30,Twitter for iPhone,45,3,sallydarr,1218352682345172992,False,https://t.co/d5Z3k83Qb4,en,January
can someone get this on a meme Instagram account it’s better than the jingle jangle one imo,115,2020-01-17 20:42:52,Twitter for iPhone,10,0,sallydarr,1218272499701411841,False,https://t.co/J9kVFG6C07,en,January
Quentin I hope there’s no bad blood here we all have our kinks it’s chill embrace it,108,2020-01-17 06:56:48,Twitter for iPhone,7,1,sallydarr,1218064612517531650,False,https://t.co/fLwDRPYC0v,en,January
omg the reason I would go to jazz fest this year,72,2020-01-17 01:27:08,Twitter for iPhone,5,0,sallydarr,1217981647527657472,False,https://t.co/PsSsCoK1Iy,en,January
fires have feelings too 😇,49,2020-01-16 22:17:12,Twitter for iPhone,22,1,sallydarr,1217933851286065153,False,https://t.co/6dw48qy4qk,en,January
influencers that glorify bad sleep schedules like nah dude that shit sucks it’s not a personality trait,103,2020-01-16 17:32:38,Twitter for iPhone,13,1,sallydarr,1217862237206933504,False,,en,January
I think about these a lot not gonna lie,63,2020-01-16 15:25:07,Twitter for iPhone,13,0,sallydarr,1217830146637352960,False,https://t.co/hBns2Nufmi,en,January
@niallkav97 facts,17,2020-01-16 10:01:50,Twitter for iPhone,0,0,sallydarr,1217748789055737856,False,,en,January
@tiktok_us one second you love me and the next you hate me I want a toxic relationship with a human boy not an app plz,118,2020-01-16 09:57:22,Twitter for iPhone,0,0,sallydarr,1217747664575455234,False,,en,January
no 🥺,28,2020-01-16 09:53:50,Twitter for iPhone,5,0,sallydarr,1217746774560931840,False,https://t.co/NbKJp8TCMv,en,January
mistrust :/,35,2020-01-16 09:53:49,Twitter for iPhone,53,5,sallydarr,1217746769863270401,False,https://t.co/04RspGLNFF,en,January
new YouTube video up I throw a golden globes party for myself enjoy tell your friends retweet be my valentine,133,2020-01-15 18:15:28,Twitter for iPhone,9,0,sallydarr,1217510625938567168,False,https://t.co/FflMtpHN2X,en,January
@legitpat it’s like wake and bake but instead of bake it’s realizing I may be more gen z than millennial,104,2020-01-15 16:51:20,Twitter for iPhone,1,0,sallydarr,1217489453767249920,False,,en,January
I’m watching riverdale season 1 episode 1 what have I done,58,2020-01-15 16:42:32,Twitter for iPhone,18,0,sallydarr,1217487238067453952,False,,en,January
eating a peppermint after you brush your teeth before bed,57,2020-01-15 07:38:16,Twitter for iPhone,0,0,sallydarr,1217350268829831168,False,,en,January
writing about what you know? or self-obsessed?,70,2020-01-14 23:13:20,Twitter Web App,6,0,sallydarr,1217223198946676736,False,https://t.co/ULmz6QzUFp,en,January
this is truly so difficult it’s clearly either 1 or 3 because of @stassi and @ariana2525 but I’m gonna have to say 1,140,2020-01-14 19:54:57,Twitter for iPhone,1,0,sallydarr,1217173276943732739,False,https://t.co/6PlOQkCMSi,en,January
amen,28,2020-01-14 06:26:04,Twitter for iPhone,9,0,sallydarr,1216969711566458880,False,https://t.co/ZTMyskyNzE,en,January
really just looking for someone to share a fish filet with,58,2020-01-14 04:19:31,Twitter for iPhone,10,0,sallydarr,1216937864941854721,False,,en,January
@guptaspeaking IS THIS OUR PODCAST OR IS DEGRASSI OUR PODCAST,61,2020-01-14 02:28:31,Twitter for iPhone,0,0,sallydarr,1216909933523812353,False,,en,January
I’m just trying to wear a scarf in my hair leave me alone,81,2020-01-14 02:03:01,Twitter for iPhone,41,0,sallydarr,1216903513009078273,False,https://t.co/4xe8iZYeEt,en,January
my science teacher said that if someone invented photosynthesis tattoos then we could solve world hunger. anyways I’m sitting in the sun right now.,147,2020-01-12 17:02:57,Twitter for iPhone,16,0,sallydarr,1216405212522373121,False,,en,January
I’m not high my eyes are irritated but I’m flattered that you take me for a stoner because my paranoia could never,114,2020-01-12 15:42:30,Twitter for iPhone,20,0,sallydarr,1216384966696652805,False,,en,January
and yet everyone is ugly on dating apps what’s going on,79,2020-01-12 07:19:49,Twitter for iPhone,20,1,sallydarr,1216258463602376705,False,https://t.co/R9sJewoGWF,en,January
I just had two people get on the elevator before I got off and it was the most jarring experience I’ve had in a while,117,2020-01-12 06:22:17,Twitter for iPhone,15,0,sallydarr,1216243984059682819,False,,en,January
I want to be powerful enough to have someone write a song about me maybe one day I’ll have muse energy,102,2020-01-12 01:22:39,Twitter for iPhone,14,1,sallydarr,1216168580120600577,False,,en,January
sometimes the bravest thing you can do is wash your hands in winter time,72,2020-01-11 19:01:38,Twitter for iPhone,12,0,sallydarr,1216072692152987648,False,,en,January
bowling for soup didn’t even KNOW about influencer culture when they sang high school never ends! your silence on the matter is deafening!,138,2020-01-10 07:33:05,Twitter for iPhone,12,0,sallydarr,1215537028776878080,False,,en,January
@AVanHeusden15 once upon a time in Hollywood and the farewell 😌,63,2020-01-10 04:52:56,Twitter for iPhone,2,0,sallydarr,1215496723394510849,False,,en,January
the farewell and awkwafina I— 🥺👵🏼🐦🌈,35,2020-01-10 02:36:09,Twitter for iPhone,7,0,sallydarr,1215462299961417729,False,,en,January
a man shooting his shot,47,2020-01-09 21:28:56,Twitter for iPhone,9,1,sallydarr,1215384986611847189,False,https://t.co/tm1cdtFiEi,en,January
"guys I just sat in my seat and within 1 minute I picked a movie that’s 3 hours long, and I’ll probably get a 2 hour one in after. take notes!",141,2020-01-09 21:21:57,Twitter for iPhone,14,0,sallydarr,1215383230028943371,False,,en,January
porn cinematographers are freaking out rn,65,2020-01-09 20:58:37,Twitter for iPhone,28,2,sallydarr,1215377356451459078,False,https://t.co/77qm9eSD19,en,January
but then again maybe that is the perfect time,45,2020-01-09 20:00:11,Twitter for iPhone,5,0,sallydarr,1215362654660939776,False,,en,January
I do not recommend listening to Mother by Kasey Musgraves while staring out a window on your flight out west after saying bye to your mom,137,2020-01-09 19:59:54,Twitter for iPhone,21,1,sallydarr,1215362581705216000,False,,en,January
I have a gift my bag weighed exactly 50 pounds going home for Christmas and exactly 50 pounds leaving and it did not contain the exact items,140,2020-01-09 17:55:36,Twitter for iPhone,12,0,sallydarr,1215331301957558272,False,,en,January
This may be the perfect man ignore the killer vibes,75,2020-01-09 16:32:21,Twitter for iPhone,3,0,sallydarr,1215310348556947456,False,https://t.co/dQc5k2rfax,en,January
also take into account the lengths of the movies and do some math yada yada but the point here is to have no mercy when selecting a movie,137,2020-01-09 15:58:38,Twitter for iPhone,5,0,sallydarr,1215301866852143104,False,,en,January
"the key to watching two movies on a bicoastal flight is picking a movie AS SOON as the screen turns on. Pick that shit FAST.  Don’t overthink your choice. If you take too long, you’ll miss the ending of your 2nd movie. It goes without saying you need to pick the 2nd one fast too.",280,2020-01-09 15:57:24,Twitter for iPhone,31,2,sallydarr,1215301555932618752,False,,en,January
what is the next trend after relatable youtubers because that’s surely on the outs,82,2020-01-09 07:07:55,Twitter for iPhone,7,0,sallydarr,1215168305562103808,False,,en,January
get after it ppl,40,2020-01-09 06:54:33,Twitter for iPhone,7,0,sallydarr,1215164941889654784,False,https://t.co/yIdikqdQR7,en,January
"@jfawkesX this would be a way for younger wizards to get excited about learning new spells. they want to follow the “spell trends” and become wizard tiktok famous. Of course it would come with all the anxieties of social media, but it may inspire learning ✨",257,2020-01-09 02:32:06,Twitter for iPhone,1,0,sallydarr,1215098895530893312,False,,en,January
@jfawkesX just for wizards,26,2020-01-09 02:30:08,Twitter for iPhone,0,0,sallydarr,1215098401081233409,False,,en,January
dumbledore’s army = hype house,30,2020-01-09 02:27:49,Twitter for iPhone,10,0,sallydarr,1215097816403599360,False,,en,January
There is endless content here,29,2020-01-09 02:26:57,Twitter for iPhone,6,0,sallydarr,1215097598631141379,False,,en,January
"the Harry Potter Universe, but tiktok exists and wizards become tiktok famous by casting spells in their videos",111,2020-01-09 02:26:26,Twitter for iPhone,18,0,sallydarr,1215097466737086469,False,,en,January
I like to think Scorsese is laughing because he’s thinking of the time the Supreme Court was trying to figure out the difference between what’s porn and what’s not porn and a justice just said “i know it when i see it”,242,2020-01-09 02:23:11,Twitter for iPhone,14,0,sallydarr,1215096651137867776,False,https://t.co/Y8v7pD1dEb,en,January
@paigemrw I think I’m being dramatic but thank you 😇,52,2020-01-09 00:57:07,Twitter for iPhone,0,0,sallydarr,1215074990816747522,False,,en,January
i googled it and your tits hurt before your period and during your period and after your period when you’re ovulating so basically tits are always sore except for one week a month MAYBE,185,2020-01-09 00:34:47,Twitter for iPhone,22,0,sallydarr,1215069368796749825,False,,en,January
season three of YOU. with Leighton Meester but instead of Joe’s box it’s Dorinda’s cleaning supply closet,105,2020-01-09 00:24:18,Twitter for iPhone,1,0,sallydarr,1215066733121359872,False,,en,January
a hype house but make it funny,30,2020-01-08 23:27:09,Twitter for iPhone,6,1,sallydarr,1215052350022455301,False,,en,January
we get it you can cut on action,31,2020-01-08 21:19:41,Twitter Web App,4,0,sallydarr,1215020270194479106,False,,en,January
I’m so angsty I hate myself so someone cast me in a coming of age movie where the boy doesn’t text me back and I get revenge by hooking up with his hotter older brother but end up falling in love with my shy guy friend and we go off to college together,276,2020-01-08 21:07:20,Twitter for iPhone,26,0,sallydarr,1215017162278092813,False,https://t.co/cI66ICs8fH,en,January
"if you tell me you are on a ""journey"" then i respectfully choose to exclude myself from your narrative",102,2020-01-08 21:01:29,Twitter Web App,10,0,sallydarr,1215015692925313025,False,,en,January
uncut gems but adam sandler invests in a mansion for eboy tiktokers to live in,78,2020-01-08 17:49:56,Twitter Web App,13,1,sallydarr,1214967487785254918,False,,en,January
o fuq i just remembered it's king cake szn,42,2020-01-08 17:48:55,Twitter Web App,1,0,sallydarr,1214967231303573505,False,,en,January
i stan cara the most on siesta key sorry,40,2020-01-08 17:28:24,Twitter for iPhone,1,0,sallydarr,1214962069470138368,False,,en,January
petition to get a brunette on siesta key,40,2020-01-08 17:18:45,Twitter for iPhone,1,0,sallydarr,1214959639034499073,False,,en,January
"day 1,083 of the trump administration",37,2020-01-08 04:01:01,Twitter for iPhone,9,0,sallydarr,1214758882347831296,False,,en,January
thinking about the way jerry seinfeld wobbles his head after he talks 😌,71,2020-01-07 20:51:26,Twitter Web App,5,0,sallydarr,1214650776381009920,False,,en,January
tonight vanderpump rules AND siesta key start back what an evening,66,2020-01-07 20:31:16,Twitter for iPhone,2,0,sallydarr,1214645697766658048,False,,en,January
this is a rom com,41,2020-01-07 20:20:19,Twitter Web App,4,0,sallydarr,1214642944134852610,False,https://t.co/pxHUCrPhgt,en,January
i just found @tiffanytheprez on youtube and i stan,50,2020-01-07 03:50:13,Twitter Web App,2,0,sallydarr,1214393776476692483,False,,en,January
I JUST REALIZED CHRIS EVANS IS THE GUY IN NOT ANOTHER TEEN MOVIE HAHA,69,2020-01-06 18:37:50,Twitter Web App,16,0,sallydarr,1214254764130799616,False,,en,January
thank you for participating in me live tweeting my golden globes ballot. hopefully i win an award one day instead of voting on WHO should win the award. my strengths are clearly not in film criticism.,200,2020-01-06 04:10:46,Twitter Web App,5,0,sallydarr,1214036562536779778,False,,en,January
11/25 my resume that i will never submit to the HFPA sucks ass rn,65,2020-01-06 04:09:08,Twitter Web App,2,0,sallydarr,1214036148198264837,False,,en,January
OMG THE MUSIC OVER RENEE RN IS WILD,35,2020-01-06 04:06:53,Twitter Web App,3,1,sallydarr,1214035582067888130,False,,en,January
10/24 SAOIRSE bae I’m sorry,27,2020-01-06 04:04:35,Twitter for iPhone,0,0,sallydarr,1214035003727847426,False,,en,January
10/23 Adam Driver bae I’m sorry,31,2020-01-06 03:55:27,Twitter for iPhone,3,0,sallydarr,1214032704490086400,False,,en,January
10/22 imma change my career path,32,2020-01-06 03:48:36,Twitter for iPhone,1,0,sallydarr,1214030984569638912,False,,en,January
10/21 😤 no one trust my opinion on anything,43,2020-01-06 03:38:31,Twitter for iPhone,0,0,sallydarr,1214028443316305921,False,,en,January
10/20 😤,7,2020-01-06 03:37:10,Twitter for iPhone,0,0,sallydarr,1214028106475954177,False,,en,January
Roman Griffin Davis let me babysit you we have a name in common,63,2020-01-06 03:36:59,Twitter for iPhone,7,0,sallydarr,1214028057809428481,False,,en,January
10/19,5,2020-01-06 03:27:48,Twitter for iPhone,0,0,sallydarr,1214025747595235328,False,,en,January
9/18 ☹️,7,2020-01-06 03:24:45,Twitter for iPhone,0,0,sallydarr,1214024980758966272,False,,en,January
@hautexharry not shameful I call him Greg from sucession that was in sky high with those twins that are friends with the kardashians. quite a cast.,147,2020-01-06 03:18:56,Twitter for iPhone,1,0,sallydarr,1214023516930088960,False,,en,January
9/17,4,2020-01-06 03:15:57,Twitter for iPhone,0,0,sallydarr,1214022764220309505,False,,en,January
8/16,4,2020-01-06 03:12:03,Twitter for iPhone,0,0,sallydarr,1214021785219452938,False,,en,January
7/15 sos all I want is to be half right,39,2020-01-06 03:03:45,Twitter for iPhone,1,0,sallydarr,1214019697164914697,False,,en,January
7/14 🤕,6,2020-01-06 02:42:09,Twitter for iPhone,0,0,sallydarr,1214014259929239557,False,,en,January
7/13,4,2020-01-06 02:37:52,Twitter for iPhone,0,0,sallydarr,1214013180525068290,False,,en,January
7/12,4,2020-01-06 02:29:07,Twitter for iPhone,0,0,sallydarr,1214010980235132928,False,,en,January
we have no choice but to stan,53,2020-01-06 02:25:10,Twitter for iPhone,13,1,sallydarr,1214009984712921094,False,https://t.co/PFm3bw268b,en,January
6/11,4,2020-01-06 02:23:35,Twitter for iPhone,0,0,sallydarr,1214009587352965121,False,,en,January
@AVanHeusden15 toy story 4 was an upset,39,2020-01-06 02:23:25,Twitter for iPhone,1,0,sallydarr,1214009545007288320,False,,en,January
@AVanHeusden15 LAURA DURN THO,29,2020-01-06 02:20:24,Twitter for iPhone,1,0,sallydarr,1214008784298881030,False,,en,January
5/10,4,2020-01-06 02:20:05,Twitter for iPhone,0,0,sallydarr,1214008704724619264,False,,en,January
4/9 🤕,5,2020-01-06 02:13:43,Twitter for iPhone,1,0,sallydarr,1214007103066722304,False,,en,January
@commas69 I’m just hoping for 50% honestly,42,2020-01-06 02:11:42,Twitter for iPhone,1,0,sallydarr,1214006597409759232,False,,en,January
4/8,3,2020-01-06 02:09:53,Twitter for iPhone,0,0,sallydarr,1214006140721401858,False,,en,January
4/7,3,2020-01-06 02:07:43,Twitter for iPhone,0,0,sallydarr,1214005594287419394,False,,en,January
yes we even get a new orleans reference 😌 but no who dat 🥺,58,2020-01-06 01:53:37,Twitter for iPhone,1,0,sallydarr,1214002045323239424,False,,en,January
@buglesofficial 🥰🥰🥰,19,2020-01-06 01:50:31,Twitter for iPhone,2,0,sallydarr,1214001263949549568,False,,en,January
yes we stan Ellen and we stan The Golden Globes featuring her Tulane commencement speech in their montage,105,2020-01-06 01:49:57,Twitter for iPhone,4,0,sallydarr,1214001122521817093,False,,en,January
shooting my shot @buglesofficial,56,2020-01-06 01:46:17,Twitter for iPhone,14,0,sallydarr,1214000198831263744,False,https://t.co/VtkcQQA3NX,en,January
I LIKE THIS BUT I NEED TO SEE SAOIRSE AND MERYL STREEP EMBRACE MORE,91,2020-01-06 01:43:51,Twitter for iPhone,3,0,sallydarr,1213999588014723074,False,https://t.co/2pl2PG83lF,en,January
3/6,3,2020-01-06 01:37:29,Twitter for iPhone,0,0,sallydarr,1213997986872774657,False,,en,January
2/5,3,2020-01-06 01:34:40,Twitter for iPhone,0,0,sallydarr,1213997279113289733,False,,en,January
1/4,3,2020-01-06 01:24:37,Twitter for iPhone,1,0,sallydarr,1213994746135359488,False,,en,January
0/3,3,2020-01-06 01:24:32,Twitter for iPhone,0,0,sallydarr,1213994725444923392,False,,en,January
YES SUCESSION!!!!!! 🥳🥳🥳,23,2020-01-06 01:24:17,Twitter for iPhone,3,0,sallydarr,1213994665579552769,False,,en,January
@hanmoreau pass the info onto me,32,2020-01-06 01:16:51,Twitter for iPhone,1,0,sallydarr,1213992791518449664,False,,en,January
I filled out a ballot for the golden globes and so far I’m 0/2 😌,64,2020-01-06 01:16:32,Twitter for iPhone,3,0,sallydarr,1213992715073073152,False,,en,January
@guptaspeaking Honestly I’d be down to go back to cicis with you,64,2020-01-06 01:08:22,Twitter for iPhone,1,0,sallydarr,1213990659515912192,False,,en,January
Paul Rudd just said people tell him that he looks like Adam Scott in Living with Yourself. So I guess now I look like Paul Rudd.,128,2020-01-06 00:47:16,Twitter for iPhone,8,0,sallydarr,1213985347362799616,False,,en,January
@mmg721 undying love,20,2020-01-05 16:22:02,Twitter for iPhone,1,0,sallydarr,1213858202611322885,False,,en,January
"love, where was our sweeney todd moment tho",43,2020-01-05 05:38:35,Twitter Web App,1,0,sallydarr,1213696271334199301,False,,en,January
also we stan the character Love. but i do have beef with her name. i'm easily confused by double entendres.,107,2020-01-05 05:23:53,Twitter Web App,4,0,sallydarr,1213692573333803008,False,,en,January
"also it lowkey has a good message right? like you should be willing to kill for the ones you love. and if you're not, you're not a real one. but also i know nothing about love so",178,2020-01-05 05:22:29,Twitter Web App,7,0,sallydarr,1213692219196092416,False,,en,January
hey guys season 2 of YOU. was good,34,2020-01-05 05:21:09,Twitter Web App,4,0,sallydarr,1213691884910055424,False,,en,January
@veganmanicotti ominous! I’m from Tennessee but currently live in LA!,69,2020-01-05 04:09:39,Twitter for iPhone,2,0,sallydarr,1213673892738453504,False,,en,January
@nickstapee Not the bender with sarah lynn say it ain’t so 🥺,60,2020-01-05 03:50:29,Twitter for iPhone,1,0,sallydarr,1213669066667376640,False,,en,January
"if you create a tv show and don’t have an episode where the leads do drugs, then do you really deserve a tv show?",113,2020-01-05 03:45:38,Twitter for iPhone,16,0,sallydarr,1213667846582145029,False,,en,January
SEASON 2 EPISODE 6 OF YOU. REFERENCES DEXTER OUT LOUD WHAT A SCRIPT DECISION,76,2020-01-05 02:18:03,Twitter for iPhone,6,0,sallydarr,1213645805703315456,False,,en,January
"None of us are shocked that Love, Actually is your favorite Christmas movie. We can tell.",89,2020-01-04 21:32:55,Twitter for iPhone,11,0,sallydarr,1213574049051361286,False,,en,January
@Superdillin @katiejoyofosho @RexTestarossa honored to be mentioned!!!,70,2020-01-04 21:02:02,Twitter for iPhone,2,0,sallydarr,1213566280604770305,False,,en,January
@chrisdelia hey man looking good in YOU. season 2 that’s all,60,2020-01-04 15:53:43,Twitter for iPhone,1,0,sallydarr,1213488688589680640,False,,en,January
just a reminder that Love on Netflix is one of the more underrated shows out there sorry I said it,98,2020-01-04 14:53:13,Twitter for iPhone,11,0,sallydarr,1213473464092418049,False,,en,January
specifically F&amp;M's but i digress,36,2020-01-04 14:44:01,Twitter Web App,3,0,sallydarr,1213471146563293184,False,,en,January
these are photos of a college girl at a bar,67,2020-01-04 14:43:16,Twitter Web App,15,0,sallydarr,1213470959216332802,False,https://t.co/GITIj22Z5s,en,January
I just remembered there was a Skins US I probably blocked it out for good reasons,81,2020-01-04 13:30:00,Twitter for iPhone,10,0,sallydarr,1213452521366265856,False,,en,January
@EmiDTV looking forward to it,29,2020-01-04 05:25:56,Twitter for iPhone,0,0,sallydarr,1213330702005084160,False,,en,January
@paigemrw I don’t know!!! maybe you prefer it when they seem less powerful? ¯\_(ツ)_/¯,85,2020-01-04 02:11:04,Twitter for iPhone,1,0,sallydarr,1213281659669364736,False,,en,January
omg women are more likely to have tinder pictures from a high angle so they look smaller and younger and men are more likely to take them from a low angle so they seem dominate. it’s been so clear all along but it’s finally been said out loud!!!,245,2020-01-04 02:07:41,Twitter for iPhone,7,1,sallydarr,1213280809756581888,False,,en,January
"yes I'm eating ice cream on a Friday watching Sex, Explained on Netflix what of it",82,2020-01-04 01:34:19,Twitter Web App,8,0,sallydarr,1213272415180148738,False,,en,January
I’m busy world building on tiktok don’t text,68,2020-01-04 01:20:06,Twitter for iPhone,34,4,sallydarr,1213268834272063489,False,https://t.co/liCc0B1PK2,en,January
it was me @ericandre,44,2020-01-04 00:58:07,Twitter for iPhone,8,0,sallydarr,1213263303918735360,False,https://t.co/CmYjEeF9sO,en,January
youtube video: what’s in my bag for world war three?!?,54,2020-01-04 00:56:10,Twitter for iPhone,9,0,sallydarr,1213262811968790529,False,,en,January
@SJSchauer @Brittany_broski I am from Tennessee guys 👀,54,2020-01-03 22:42:07,Twitter for iPhone,0,0,sallydarr,1213229077005508610,False,,en,January
@mmg721 that tear drop is honestly so iconic,44,2020-01-03 22:35:13,Twitter for iPhone,1,0,sallydarr,1213227341658411008,False,,en,January
@mmg721 THE bunny!!!!,21,2020-01-03 22:32:29,Twitter for iPhone,0,0,sallydarr,1213226653717020672,False,,en,January
hey guys Living With Yourself was wacky,39,2020-01-03 20:01:12,Twitter for iPhone,2,0,sallydarr,1213188582900424704,False,,en,January
everyone knows that getting the seat closest to Andy means he likes you more so 2,105,2020-01-03 19:41:08,Twitter for iPhone,4,0,sallydarr,1213183533579218946,False,https://t.co/wxGKZRZKxq,en,January
@sasquatchgang I would have been there bae,42,2020-01-03 19:28:36,Twitter for iPhone,1,0,sallydarr,1213180379680706563,False,,en,January
@Brittany_broski @SJSchauer pick me,35,2020-01-03 19:21:21,Twitter for iPhone,2,0,sallydarr,1213178553921163264,False,,en,January
so the implication of Tom Brady going to the clinic six times in Living with Yourself is that there are six dead Tom Brady’s in a forest somewhere,146,2020-01-03 19:20:36,Twitter for iPhone,7,0,sallydarr,1213178365949165570,False,,en,January
where’s the trail mix with chocolate covered espresso beans? I’m outraged,73,2020-01-03 19:08:29,Twitter for iPhone,7,0,sallydarr,1213175314198749184,False,,en,January
a nasa themed party and the only mixer available is tang that’s it,66,2020-01-03 18:08:29,Twitter for iPhone,17,0,sallydarr,1213160215027339264,False,,en,January
sure being drafted sounds great I love draft beer I actually know this amazing brewery in town with a wide array of craft beers,127,2020-01-03 05:34:46,Twitter for iPhone,17,2,sallydarr,1212970537464545280,False,,en,January
I really be out here cheering for the hot serial killer in tv shows,67,2020-01-03 03:11:45,Twitter for iPhone,1,0,sallydarr,1212934543461769216,False,,en,January
hey guys season 1 of YOU. was good,34,2020-01-03 03:11:08,Twitter for iPhone,2,0,sallydarr,1212934391963488256,False,,en,January
THE FATHER FIGURE EVEN TELLS DAN HUMPHREY HES TEACHING HIM A CODE okay I’m done clearly tv shows about hot murderers will be pretty similar at points,149,2020-01-03 03:10:04,Twitter for iPhone,4,0,sallydarr,1212934122827595777,False,,en,January
@gabriszka we know this 🥰,25,2020-01-03 03:10:04,Twitter for iPhone,1,0,sallydarr,1212934120906604545,False,,en,January
it's not that cut and dry and Dexter eventually was in love but you see what im saying here right,97,2020-01-03 02:57:11,Twitter Web App,5,0,sallydarr,1212930880710303744,False,,en,January
so YOU. is just Dexter but the killer is capable of having feelings,67,2020-01-03 02:56:45,Twitter Web App,17,0,sallydarr,1212930770354024448,False,,en,January
@clayfilm100 @AVanHeusden15 frozen 2 with him was a TRIP,56,2020-01-03 02:35:11,Twitter for iPhone,3,0,sallydarr,1212925342958149633,False,,en,January
3 but I’ll probably end up in 5 because I’m late. @AVanHeusden15 would pick 1 🙄,103,2020-01-03 02:33:09,Twitter for iPhone,7,1,sallydarr,1212924829319487489,False,https://t.co/OOz6lb9C2z,en,January
@jackadraper trust issues,25,2020-01-03 02:28:32,Twitter for iPhone,3,0,sallydarr,1212923669967704065,False,,en,January
putting this on my resume,49,2020-01-03 01:41:08,Twitter for iPhone,17,0,sallydarr,1212911739081314304,False,https://t.co/6NTHkn1uZg,en,January
@vespucscaramuc possibly but lest we not forget that good burger began with all that,84,2020-01-03 01:08:29,Twitter for iPhone,0,0,sallydarr,1212903524864053248,False,,en,January
I am a fan of 8 episodes in a season. 10 episodes requires significantly more stamina.,86,2020-01-03 00:45:18,Twitter for iPhone,6,0,sallydarr,1212897688687169536,False,,en,January
"hey guys I went to see uncut gems by myself and made a YouTube video about it. so, film twitter, watch me pull my hair out talking about it",163,2020-01-02 22:12:18,Twitter for iPhone,9,0,sallydarr,1212859186020835328,False,https://t.co/wsWv0flvss,en,January
it is such an honor to be in your dreams I’m so sorry for forcing math on you,101,2020-01-02 20:59:59,Twitter for iPhone,6,1,sallydarr,1212840987829116936,False,https://t.co/f3J5YAyceD,en,January
andy shutting @vgunvalson down on the reunion is *chef's kiss*,62,2020-01-02 18:29:16,Twitter Web App,1,0,sallydarr,1212803057429471232,False,,en,January
when do I stop coming of age,28,2020-01-02 17:25:47,Twitter for iPhone,30,1,sallydarr,1212787079945605120,False,,en,January
"“I want to talk about the gong heard round the world.” - @Andy, RHOC Reunion Part 1",83,2020-01-02 17:23:31,Twitter for iPhone,1,0,sallydarr,1212786511130877954,False,,en,January
awesome! just had a dream where I lost my wallet and ran into various eboys while running around town. lilhuddy is capability of driving a big ass van and noen eubanks gives firm handshakes. my wallet was at the election commission.,232,2020-01-02 14:46:27,Twitter for iPhone,6,0,sallydarr,1212746983217205254,False,,en,January
@guptaspeaking we are making a movie and the entire soundtrack will be avett brothers that is all,97,2020-01-02 05:01:12,Twitter Web App,1,0,sallydarr,1212599702811754496,False,,en,January
i watch this video so often i need to see a doctor,74,2020-01-02 04:52:06,Twitter Web App,1,0,sallydarr,1212597411820048394,False,https://t.co/aSwACTtlLt,en,January
a man that can do both,46,2020-01-02 04:51:04,Twitter Web App,3,0,sallydarr,1212597152880435200,False,https://t.co/5gia0BeZRW,en,January
and here we see the perfect man:,56,2020-01-02 04:44:00,Twitter Web App,2,0,sallydarr,1212595374491353088,False,https://t.co/btoea23Gvt,en,January
this is my best tweet in quite sometime,39,2020-01-02 04:36:08,Twitter Web App,0,0,sallydarr,1212593394356248576,False,,en,January
#teampacey,10,2020-01-02 04:34:59,Twitter Web App,2,0,sallydarr,1212593103368019974,False,,en,January
i aspire to make something this beautiful one day,73,2020-01-02 04:19:55,Twitter Web App,2,0,sallydarr,1212589312518361088,False,https://t.co/MwYJw97Lg1,en,January
im just bitter i want an avett brother okay,43,2020-01-02 03:53:44,Twitter Web App,1,0,sallydarr,1212582723900116993,False,,en,January
my mind: tiktok food tiktok youtube avett brothers tiktok food tiktok revenge tiktok new orleans bravo avett brothers willieverhaveaboyfriend avett brothers tiktok yellowstone youtube crushed ice ifhecantplaythebanjoimnotinterested tiktok,238,2020-01-02 03:52:25,Twitter Web App,20,0,sallydarr,1212582391547650054,False,,en,January
@thejaiho this video has come back into my life,71,2020-01-02 03:42:47,Twitter Web App,1,0,sallydarr,1212579968594710529,False,https://t.co/mb0jbZhQp0,en,January
most iconic career path is kenan going from all that to snl i will die on this hill,83,2020-01-02 03:29:14,Twitter Web App,8,0,sallydarr,1212576559003045889,False,,en,January
@guptaspeaking I just wanted to snuggle okay,44,2020-01-02 01:49:25,Twitter for iPhone,0,0,sallydarr,1212551439530242051,False,,en,January
fuck you someone has definitely said this before,48,2020-01-01 22:23:41,Twitter for iPhone,1,0,sallydarr,1212499665054306306,False,,en,January
happy nuvaring,14,2020-01-01 22:23:12,Twitter for iPhone,3,0,sallydarr,1212499540277956608,False,,en,January
hey guys I’m watching YOU. and Dan Humphrey can still  𝓰𝓮𝓽 𝓲𝓽,61,2020-01-01 20:02:56,Twitter for iPhone,6,0,sallydarr,1212464241522958336,False,,en,January
1 year until Seinfeld is on Netflix guys 2021 will be better than 2020 I promise,80,2020-01-01 16:34:59,Twitter for iPhone,13,1,sallydarr,1212411910810935304,False,,en,January
