Unnamed: 0,Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
14099,"On Wednesday at 2:00pm, I will provide an update on the state's #COVID19 response along with @NEBgrocery and the Banking Department. I encourage everyone to watch online. Link to live stream here:",220,2020-03-31 23:16:01,Twitter Web App,38,25,GovRicketts,1.2451277417768223e+18,,2891165960.0,False,https://t.co/MYqmj3gAHy,en,March,Q1,"['wednesday', '200pm', 'provide', 'update', 'states', '#covid19', 'response', 'along', '@nebgrocery', 'banking', 'department', 'encourage', 'everyone', 'watch', 'online', 'link', 'live', 'stream']"
19027,Today I spoke with representatives of Kansas’ manufacturing sector about our path to economic recovery and how we can bring more jobs to Kansas. They’ll be an important partner for my administration to get Kansans back to work.,251,2020-06-23 16:38:13,Twitter Web App,49,9,GovLauraKelly,1.2754682142065295e+18,,1.0400588939075132e+18,False,https://t.co/IrYgLNYIb2,en,June,Q2,"['spoke', 'representatives', 'kansas', 'manufacturing', 'sector', 'path', 'economic', 'recovery', 'bring', 'jobs', 'kansas', 'theyll', 'important', 'partner', 'administration', 'kansans', 'work']"
16611,"I want to thank Senator @DaveSchatz26 and Representative @BeckyRuth114 for their leadership on getting the bridge bonding resolution completed, and let them know that our first round of bonds was achieved at an interest rate of 1.25%. #MissouriSOTS",248,2020-01-15 21:34:52,Twitter Web App,16,7,GovParsonMO,1.217560807061377e+18,,1.0036723207818076e+18,False,,en,January,Q1,"['thank', 'senator', '@daveschatz26', 'representative', '@beckyruth114', 'leadership', 'bridge', 'bonding', 'resolution', 'completed', 'round', 'bonds', 'achieved', 'interest', 'rate', '125', '#missourisots']"
7719,"The big steps we have taken to bend the curve of #COVID19 cases are working in PA.

Now is the time to start looking ahead and taking a measured, careful approach to prepare for the future. But the safety of PA'ians comes first and we must ensure we don’t undo all of our efforts.",304,2020-04-15 12:00:00,Twitter Media Studio,1106,255,GovernorTomWolf,1.2503934337740186e+18,,2978837542.0,False,https://t.co/PlEfSzLHje,en,April,Q2,"['big', 'steps', 'taken', 'bend', 'curve', '#covid19', 'cases', 'working', 'panow', 'start', 'looking', 'ahead', 'taking', 'measured', 'careful', 'approach', 'prepare', 'future', 'safety', 'paians', 'comes', 'ensure', 'undo', 'efforts']"
361,"WHEREAS, during the COVID-19 public health emergency, @DCDPW employees have continued to bravely serve their follow residents;

I hereby proclaim May 17 - 23, 2020 as PUBLIC WORKS WEEK in Washington, DC.",227,2020-05-18 18:46:12,Twitter Web App,114,43,MayorBowser,1.2624544556493865e+18,,976542720.0,False,https://t.co/fVYQWiary0,en,May,Q2,"['whereas', 'covid19', 'public', 'health', 'emergency', '@dcdpw', 'employees', 'continued', 'bravely', 'serve', 'follow', 'residentsi', 'hereby', 'proclaim', 'may', '17', '23', '2020', 'public', 'works', 'week', 'washington', 'dc']"
27047,“We shouldn’t have to feel like this.”,62,2020-05-31 19:02:49,Twitter for iPhone,18213,6264,GavinNewsom,1.2671696790988268e+18,,11347122.0,False,https://t.co/jdeSonMM2L,en,May,Q2,"['shouldnt', 'feel']"
12526,"A guiding principle in Nevada United: Roadmap to Recovery, is ""The State’s management of the recovery and reopening process must remain flexible at all times, with ongoing monitoring of local and statewide data reporting and analysis.""",235,2020-06-16 00:06:21,Twitter Web App,45,4,GovSisolak,1.2726818857395732e+18,1.080586433088258e+18,1.080586433088258e+18,False,,en,June,Q2,"['guiding', 'principle', 'nevada', 'united', 'roadmap', 'recovery', 'states', 'management', 'recovery', 'reopening', 'process', 'remain', 'flexible', 'times', 'ongoing', 'monitoring', 'local', 'statewide', 'data', 'reporting', 'analysis']"
40711,@curiouskind1 @JohnTory Thank you for asking. I’m out of self isolation but am now strictly adhering to social distancing.,122,2020-03-23 19:43:33,Twitter for iPhone,3,0,joshmatlow,1.2421751700869407e+18,9.142382546391736e+17,15844405.0,False,,en,March,Q1,"['@curiouskind1', '@johntory', 'thank', 'asking', 'self', 'isolation', 'strictly', 'adhering', 'social', 'distancing']"
19869,"For this round of funding, service providers were able to apply for up to $5 million per project to expand service to unserved areas.",133,2020-06-04 14:15:50,Twitter Web App,1,0,GovHolcomb,1.2685470098348687e+18,4919082864.0,4919082864.0,False,,en,June,Q2,"['round', 'funding', 'service', 'providers', 'able', 'apply', '5', 'million', 'per', 'project', 'expand', 'service', 'unserved', 'areas']"
1791,"We've launched a state website to provide resources and information on the COVID-19 pandemic,  Do your part to mitigate the impacts. #COVID19WY",190,2020-03-19 01:19:02,TweetDeck,14,9,GovernorGordon,1.240447655538557e+18,,1.081334766924755e+18,False,https://t.co/eRcuaJGPqQ,en,March,Q1,"['launched', 'state', 'website', 'provide', 'resources', 'information', 'covid19', 'pandemic', 'part', 'mitigate', 'impacts', '#covid19wy']"
8990,Hope Is Rising. Thank you to Pastor Mike Todd and pastors from across our state for inviting me to join in prayer &amp; worship for Oklahoma. As we stay united in prayer for our state we will continue to take proactive measures against #COVID19 &amp; we will get through this together.,309,2020-03-27 14:56:29,Twitter for iPhone,449,51,GovStitt,1.2435524772717773e+18,,8.652108776786862e+17,False,https://t.co/AKC1MHOp6Z,en,March,Q1,"['hope', 'rising', 'thank', 'pastor', 'mike', 'todd', 'pastors', 'across', 'state', 'inviting', 'join', 'prayer', 'worship', 'oklahoma', 'stay', 'united', 'prayer', 'state', 'continue', 'take', 'proactive', 'measures', '#covid19', 'together']"
21390,"We sped up the application process by replacing some verification checks with faster methods. 

Like other states, we implemented an alphabetized filing schedule to spread out the volume of claims, making it easier and faster for all.",234,2020-04-13 21:40:56,Twitter for iPhone,57,10,GovPritzker,1.2498148555336376e+18,1.0848175233784544e+18,1.0848175233784544e+18,False,,en,April,Q2,"['sped', 'application', 'process', 'replacing', 'verification', 'checks', 'faster', 'methodslike', 'states', 'implemented', 'alphabetized', 'filing', 'schedule', 'spread', 'volume', 'claims', 'making', 'easier', 'faster']"
19002,"Whether it’s responding to threats, investigating crimes, keeping our roads safe or protecting our kids on the internet, we all owe a debt of gratitude to the law enforcement professionals across this Commonwealth. Thank you for all that you do. ^AB",273,2020-01-09 18:41:39,Twitter Web App,138,30,GovAndyBeshear,1.2153428913604977e+18,,1.1925498228652974e+18,False,https://t.co/3hNhSGhyC3,en,January,Q1,"['whether', 'responding', 'threats', 'investigating', 'crimes', 'keeping', 'roads', 'safe', 'protecting', 'kids', 'internet', 'owe', 'debt', 'gratitude', 'law', 'enforcement', 'professionals', 'across', 'commonwealth', 'thank', 'ab']"
22668,"The county mayors will be joining me on Facebook live to discuss the reopening of businesses and activities in their counties. We will be taking questions, so tune in and ask your questions live. WATCH LIVE➡️

#HawaiiCOVID19",271,2020-05-28 01:36:07,Twitter Web App,23,8,GovHawaii,1.2658191062063104e+18,,2916915026.0,False,https://t.co/9XL3KJMoIp,en,May,Q2,"['county', 'mayors', 'joining', 'facebook', 'live', 'discuss', 'reopening', 'businesses', 'activities', 'counties', 'taking', 'questions', 'tune', 'ask', 'questions', 'live', 'watch', 'live#hawaiicovid19']"
2803,"The HEROES Act is the kind of response COVID-19 demands. It:
✅ protects public health
✅ funds state/local aid 
✅ gives direct support to families and businesses. 

Congress should deliver this relief quickly to help us defeat the virus.",260,2020-05-14 19:24:08,Twitter Web App,930,222,GovInslee,1.2610144538410598e+18,,1077214808.0,False,https://t.co/jxk7W3y3fg,en,May,Q2,"['heroes', 'act', 'kind', 'response', 'covid19', 'demands', 'protects', 'public', 'health', 'funds', 'statelocal', 'aid', 'gives', 'direct', 'support', 'families', 'businesses', 'congress', 'deliver', 'relief', 'quickly', 'help', 'defeat', 'virus']"
758,"1/ The District’s reported data for Saturday, April 4, 2020 includes 96 new positive coronavirus (COVID-19) cases, bringing the overall positive case total to 998.

Learn more:",224,2020-04-05 14:44:29,Twitter for iPhone,46,59,MayorBowser,1.2468109471608054e+18,,976542720.0,False,https://t.co/uZibCt0UMc,en,April,Q2,"['1', 'districts', 'reported', 'data', 'saturday', 'april', '4', '2020', 'includes', '96', 'new', 'positive', 'coronavirus', 'covid19', 'cases', 'bringing', 'overall', 'positive', 'case', '998learn']"
39143,We need a solution to #COVID19. The world needs a vaccine and there’s no reason we can’t develop one right here in Ontario. Today we announced $20 million in funding for Ontario-based research to beat this virus.,260,2020-04-18 17:24:19,Twitter for iPhone,1544,228,fordnation,1.2515622141144474e+18,,2809959174.0,False,https://t.co/U7cd3XNvrH,en,April,Q2,"['solution', '#covid19', 'world', 'needs', 'vaccine', 'theres', 'reason', 'cant', 'develop', 'ontario', 'announced', '20', 'million', 'funding', 'ontariobased', 'research', 'beat', 'virus']"
33501,"My years at NYU exposed me to a whole new world, and I’m proud to say that with more @NYCSchools students than ever before in our history going to college, our kids will be able to say the same — and do big things, too! #CollegeAwarenessDay",264,2020-01-10 22:42:08,TweetDeck,96,10,NYCMayor,1.2157657953740923e+18,,19834403.0,False,https://t.co/FzMkBxRLtY,en,January,Q1,"['nyu', 'exposed', 'whole', 'new', 'world', 'proud', '@nycschools', 'students', 'history', 'college', 'kids', 'able', 'big', '#collegeawarenessday']"
27530,"Small steps can make a big difference. 

Wash your hands for at least 20 seconds, stay home when sick, practice physical distancing and #MaskUpAZ.",170,2020-06-19 16:19:09,Twitter Media Studio,231,58,dougducey,1.2740138612390748e+18,,20217019.0,False,https://t.co/oY6PjyFEQE,en,June,Q2,"['steps', 'big', 'difference', 'wash', 'hands', 'least', '20', 'seconds', 'stay', 'home', 'sick', 'practice', 'physical', 'distancing', '#maskupaz']"
6000,These cars are state vehicles that transport students who are deaf and hard of hearing.,111,2020-06-01 20:56:44,Twitter for iPhone,9047,5095,govkristinoem,1.2675607370162954e+18,235251868.0,235251868.0,False,https://t.co/3icPiEos35,en,June,Q2,"['cars', 'state', 'vehicles', 'transport', 'students', 'deaf', 'hard', 'hearing']"
25881,I am paying close attention to the report of a tornado hit in Jonesboro.  I know there is property damage.  Just praying all is safe.,133,2020-03-28 22:47:52,Twitter for iPhone,1410,197,AsaHutchinson,1.2440334926247772e+18,,269992801.0,False,,en,March,Q1,"['paying', 'close', 'attention', 'report', 'tornado', 'hit', 'jonesboro', 'property', 'damage', 'praying', 'safe']"
1290,"Today, we celebrated President Abraham Lincoln—one of the greatest leaders this nation has ever had. We are #DCproud that his legacy, which includes the Emancipation Proclamation, continues to live on through our fight for #DCstatehood.",260,2020-02-12 23:27:58,Twitter for iPhone,25,9,MayorBowser,1.2277361318963036e+18,,976542720.0,False,https://t.co/IePsKljVvo,en,February,Q1,"['celebrated', 'president', 'abraham', 'lincolnone', 'greatest', 'leaders', 'nation', '#dcproud', 'legacy', 'includes', 'emancipation', 'proclamation', 'continues', 'live', 'fight', '#dcstatehood']"
36247,Toronto City Council is meeting virtually again today and tomorrow. You can tune in live here:,118,2020-06-29 13:33:15,Twitter Web App,25,9,joe_cressy,1.277595992616063e+18,,416025003.0,False,https://t.co/zdaYnXnhIS,en,June,Q2,"['toronto', 'city', 'council', 'meeting', 'virtually', 'tomorrow', 'tune', 'live']"
17798,"Wishing a very #HappyBirthday to the best Lt. Governor in the country, @BoydKRutherford!",112,2020-04-01 16:48:02,Twitter Web App,157,11,LarryHogan,1.2453924901460173e+18,,280121510.0,False,https://t.co/vrc7PBF1no,en,April,Q2,"['wishing', '#happybirthday', 'best', 'lt', 'governor', 'country', '@boydkrutherford']"
28740,"@AZDHS @drcarachrist Arizona has an outstanding team at the Arizona Department of Health Services, led by Dr. Cara Christ, who is an infectious disease epidemiologist and public health expert with a Master’s Degree in Molecular Virology. @AZDHS @drcarachrist #COVID19 2/",270,2020-03-02 23:09:17,Twitter Web App,10,3,dougducey,1.2346167999681044e+18,20217019.0,20217019.0,False,,en,March,Q1,"['@azdhs', '@drcarachrist', 'arizona', 'outstanding', 'team', 'arizona', 'department', 'health', 'services', 'led', 'dr', 'cara', 'christwho', 'infectious', 'disease', 'epidemiologist', 'public', 'health', 'expert', 'masters', 'degree', 'molecular', 'virology', '@azdhs', '@drcarachrist', '#covid19', '2']"
29148,Great to be back in-studio at @KTAR923! Thank you @GaydosKTAR and @chadbensonshow for having me on air.,127,2020-01-07 02:11:21,Twitter Web App,8,1,dougducey,1.2143688961001267e+18,,20217019.0,False,https://t.co/O7fbf4jPht,en,January,Q1,"['great', 'instudio', '@ktar923', 'thank', '@gaydosktar', '@chadbensonshow', 'air']"
9953,"The three-phase plan is like a dimmer switch, letting us gradually lift restrictions so that we can get moving again without a dangerous spike in infections. This approach and the indicators we're watching follow the guidance of the President’s Coronavirus Task Force.",268,2020-04-30 19:04:30,Twitter Web App,45,6,NC_Governor,1.255936081113088e+18,8.137922504970281e+17,8.137922504970281e+17,False,,en,April,Q2,"['threephase', 'plan', 'dimmer', 'switch', 'letting', 'gradually', 'lift', 'restrictions', 'moving', 'without', 'dangerous', 'spike', 'infections', 'approach', 'indicators', 'watching', 'follow', 'guidance', 'presidents', 'coronavirus', 'task', 'force']"
26895,"2019 was an especially difficult year for those who wear a badge. 7 Alabama Law Enforcement members were killed in the line of duty. Representing these families, we have Mrs. Joanne Williams, widow of Lowndes Co. Sheriff Big John Williams, with us. #ThinBlueLine #ALpolitics",298,2020-02-05 01:00:12,Twitter for iPhone,12,4,GovernorKayIvey,1.224860241055175e+18,19668491.0,19668491.0,False,https://t.co/yo3rJPPs0i,en,February,Q1,"['2019', 'especially', 'difficult', 'year', 'wear', 'badge', '7', 'alabama', 'law', 'enforcement', 'members', 'killed', 'line', 'duty', 'representing', 'families', 'mrs', 'joanne', 'williams', 'widow', 'lowndes', 'co', 'sheriff', 'big', 'john', 'williams', '#thinblueline', '#alpolitics']"
16734,Flagging for the next tourism campaign @visitms,71,2020-05-21 20:18:32,Twitter for iPhone,341,49,tatereeves,1.263564857401643e+18,,259341329.0,False,https://t.co/WfbSRmuzvo,en,May,Q2,"['flagging', 'next', 'tourism', 'campaign', '@visitms']"
8332,"All Oregonians should be able to access info about COVID-19 in their preferred language. That's why I launched a new phase of my COVID-19 outreach and education campaign, providing health info and resources in 12 of Oregon's most-spoken languages.",271,2020-04-23 21:20:31,Twitter Web App,350,95,OregonGovBrown,1.2534335935624028e+18,,3023272478.0,False,https://t.co/TTD6d0GYZT,en,April,Q2,"['oregonians', 'able', 'access', 'info', 'covid19', 'preferred', 'language', 'launched', 'new', 'phase', 'covid19', 'outreach', 'education', 'campaign', 'providing', 'health', 'info', 'resources', '12', 'oregons', 'mostspoken', 'languages']"
